# image id, class 0, class 1, class 2, class 3, class 4, class 5, class 6, class 7, class 8, class 9, class 10, class 11, class 12, class 13, class 14
6.780000000000000000e+02,1.467635345458984375e+02,-4.806645202636718750e+02,1.717683258056640625e+02,-2.264982147216796875e+02,-9.079569244384765625e+01,-3.204665222167968750e+02,6.764902343750000000e+02,1.192319702148437500e+03,-2.337316436767578125e+02,1.132151000976562500e+03,1.136170806884765625e+02,-8.225858764648437500e+02,1.170896835327148438e+02,1.070684814453125000e+02,-1.066757080078125000e+03
6.790000000000000000e+02,-3.889409179687500000e+02,-1.447797546386718750e+02,3.775373535156250000e+02,-1.377361907958984375e+02,8.144544219970703125e+01,-1.343657836914062500e+03,6.369112548828125000e+02,1.712920166015625000e+03,-5.437663574218750000e+02,1.192059570312500000e+03,-2.165375671386718750e+02,-6.453687133789062500e+02,8.599299926757812500e+02,2.638999938964843750e+02,-1.234890869140625000e+03
6.800000000000000000e+02,-7.273909912109375000e+02,2.019135742187500000e+03,-7.703670501708984375e+01,-8.531233520507812500e+02,1.347427368164062500e+03,-1.357481567382812500e+03,3.676730651855468750e+02,-2.274221801757812500e+02,-6.190881958007812500e+02,9.597050781250000000e+02,-4.848277282714843750e+02,-2.463502349853515625e+02,1.475674072265625000e+03,3.446574401855468750e+02,-1.132765014648437500e+03
6.810000000000000000e+02,-1.881803466796875000e+03,5.752444458007812500e+02,4.802528381347656250e+02,5.145790405273437500e+02,-2.484801788330078125e+02,-2.170334960937500000e+03,2.992504394531250000e+03,1.736934936523437500e+03,-4.324759521484375000e+02,7.638972778320312500e+02,-9.399890136718750000e+01,-1.053072509765625000e+03,1.964739868164062500e+03,8.223509521484375000e+02,-2.420599609375000000e+03
6.820000000000000000e+02,4.603793334960937500e+02,-5.391165771484375000e+02,6.455182495117187500e+02,-9.594559326171875000e+02,-2.561796875000000000e+02,1.050392700195312500e+03,2.791942749023437500e+02,-2.379707031250000000e+02,1.423291015625000000e+02,1.170629638671875000e+03,-2.007812042236328125e+02,2.645702209472656250e+02,-1.148858398437500000e+03,-1.505787506103515625e+02,-1.655396423339843750e+02
6.830000000000000000e+02,7.686851501464843750e+01,-7.698852539062500000e+02,6.795040965080261230e-01,-4.769436645507812500e+02,1.516625366210937500e+03,-1.436540527343750000e+03,5.368167114257812500e+02,1.704354705810546875e+02,5.507579345703125000e+02,1.876788085937500000e+03,9.520387573242187500e+02,4.675690460205078125e+01,1.404938507080078125e+02,-1.301946899414062500e+03,-1.250927124023437500e+03
6.840000000000000000e+02,-4.736452941894531250e+02,4.804400634765625000e+02,4.284078216552734375e+01,7.463708496093750000e+02,-5.104227600097656250e+02,-1.030493164062500000e+03,-3.948935866355895996e-01,-6.217340698242187500e+02,2.039918945312500000e+03,5.399223632812500000e+02,-8.839602050781250000e+02,-4.951812133789062500e+02,6.265926513671875000e+02,1.186276855468750000e+03,-1.447081665039062500e+03
6.850000000000000000e+02,5.321981201171875000e+02,-3.537720031738281250e+02,8.219483032226562500e+02,-7.811507568359375000e+02,2.156767425537109375e+02,-4.052090759277343750e+02,2.337514801025390625e+02,-1.642262084960937500e+03,-6.366521453857421875e+01,-2.177868652343750000e+02,1.002786788940429688e+02,1.510854858398437500e+03,-6.762666320800781250e+01,-1.301319274902343750e+02,3.508023376464843750e+02
6.860000000000000000e+02,-1.598232879638671875e+02,5.103679504394531250e+02,4.898692016601562500e+02,-6.271499633789062500e+02,2.821054992675781250e+02,-3.617743835449218750e+02,8.234281005859375000e+02,5.434437255859375000e+02,-9.441708984375000000e+02,5.219168701171875000e+02,-8.327035522460937500e+01,-1.190408554077148438e+02,3.270717468261718750e+02,2.633125114440917969e+01,-5.159396972656250000e+02
6.870000000000000000e+02,1.671655120849609375e+02,-2.124386138916015625e+02,-9.758249511718750000e+02,-1.907623168945312500e+03,1.771956176757812500e+03,-1.594117431640625000e+02,2.803787231445312500e+02,3.219885253906250000e+02,-4.517163696289062500e+02,2.197624511718750000e+03,3.709159851074218750e+02,-2.365395202636718750e+02,4.994621276855468750e+02,-4.616108093261718750e+02,-8.062722167968750000e+02
6.880000000000000000e+02,-2.330321655273437500e+02,-1.989009552001953125e+02,-9.039970703125000000e+02,-1.033912841796875000e+03,9.760964355468750000e+02,-7.152535400390625000e+02,-4.503583145141601562e+01,-4.003847351074218750e+02,1.276782073974609375e+02,8.982857055664062500e+02,1.483656494140625000e+03,1.008879455566406250e+03,4.209504089355468750e+02,-6.374001464843750000e+02,-9.306240081787109375e+01
6.890000000000000000e+02,4.571020202636718750e+02,-1.263687866210937500e+03,4.095478210449218750e+02,-7.445715942382812500e+02,-2.959169616699218750e+02,5.051715087890625000e+02,1.144802001953125000e+03,-5.429172973632812500e+02,2.890753784179687500e+02,1.128370819091796875e+02,-9.507299804687500000e+01,-1.846017150878906250e+02,-2.957770080566406250e+02,1.095561279296875000e+03,-5.724329833984375000e+02
6.900000000000000000e+02,2.029537841796875000e+03,-8.818405761718750000e+02,1.793381835937500000e+03,-2.038349304199218750e+02,1.040949554443359375e+02,-4.982721252441406250e+02,7.162814941406250000e+02,-7.258768310546875000e+02,3.022778625488281250e+02,9.880120849609375000e+02,-7.022874755859375000e+02,6.206092453002929688e+01,-9.907303466796875000e+02,-5.270639648437500000e+02,-1.567096679687500000e+03
6.910000000000000000e+02,-3.249793395996093750e+02,-2.947016906738281250e+02,-5.472413940429687500e+02,-5.746735229492187500e+02,9.049008178710937500e+02,-8.086010742187500000e+02,3.971876831054687500e+02,-1.251645385742187500e+03,4.020976562500000000e+02,7.235111083984375000e+02,1.431803222656250000e+03,6.954219360351562500e+02,3.552973327636718750e+02,-5.493921508789062500e+02,-2.096298980712890625e+02
6.920000000000000000e+02,-1.343131835937500000e+03,1.822691154479980469e+01,-1.504522827148437500e+03,3.644431457519531250e+02,-3.379824829101562500e+02,-1.184658935546875000e+03,-3.436110229492187500e+02,-1.326271362304687500e+03,3.304901855468750000e+03,3.846657104492187500e+02,9.310541992187500000e+02,-2.310711669921875000e+02,6.078613281250000000e+02,1.168461914062500000e+03,-4.932231140136718750e+02
6.930000000000000000e+02,-1.453343872070312500e+03,1.165589721679687500e+03,-3.645549011230468750e+02,-3.917480163574218750e+02,-2.737434387207031250e+02,-2.990349853515625000e+03,1.621349609375000000e+03,-9.673922119140625000e+02,7.443559570312500000e+02,-4.318824768066406250e+02,1.201121826171875000e+03,-2.053077239990234375e+02,3.192280273437500000e+03,8.140332031250000000e+02,-8.615894775390625000e+02
6.940000000000000000e+02,4.637758789062500000e+02,-4.982195434570312500e+02,1.044109375000000000e+03,-1.138829040527343750e+02,1.875321960449218750e+02,-7.507156372070312500e+02,-3.901000671386718750e+02,-5.507805175781250000e+02,1.778929931640625000e+03,1.890561370849609375e+02,3.757440185546875000e+01,2.689557189941406250e+02,-6.921800537109375000e+02,-5.630104370117187500e+02,-7.891223754882812500e+02
6.950000000000000000e+02,1.574687133789062500e+03,-1.058656616210937500e+03,6.527047119140625000e+02,1.022911548614501953e+01,1.864931640625000000e+02,-9.817343750000000000e+02,3.962987670898437500e+02,-9.593297729492187500e+02,3.292683105468750000e+02,7.817578125000000000e+02,4.658875122070312500e+02,4.339307556152343750e+02,-5.825639648437500000e+02,-2.803633117675781250e+02,-7.388544921875000000e+02
6.960000000000000000e+02,-1.202186523437500000e+03,1.763041259765625000e+03,-2.057338378906250000e+03,1.856862640380859375e+02,1.218884155273437500e+03,-8.411304931640625000e+02,-6.579171142578125000e+02,2.340477905273437500e+02,1.332402709960937500e+03,-1.065546188354492188e+02,1.201706420898437500e+03,-7.847883911132812500e+02,2.034278717041015625e+02,-1.426916046142578125e+02,-3.019389648437500000e+02
6.970000000000000000e+02,-2.272379638671875000e+03,-1.862528228759765625e+02,-1.614784301757812500e+03,-6.659375000000000000e+01,8.798442382812500000e+02,-3.370123535156250000e+03,1.285488525390625000e+03,-2.651867980957031250e+02,7.754183959960937500e+02,2.057099365234375000e+03,1.102094650268554688e+02,-1.426395385742187500e+03,3.923549072265625000e+03,2.455639648437500000e+03,-1.243873779296875000e+03
6.980000000000000000e+02,-3.397798767089843750e+02,-5.127756500244140625e+01,-1.012776733398437500e+03,-1.780135498046875000e+02,1.974656982421875000e+03,-3.076372558593750000e+03,7.565926513671875000e+02,-1.328997650146484375e+02,1.206975830078125000e+03,2.033037719726562500e+03,1.435865966796875000e+03,-6.107091064453125000e+02,1.289382690429687500e+03,-8.297413940429687500e+02,-2.115622558593750000e+03
6.990000000000000000e+02,3.884869766235351562e+01,-6.174104003906250000e+02,-7.317702026367187500e+02,-4.141548156738281250e+02,1.500084716796875000e+03,-1.374459228515625000e+03,-1.952304482460021973e+00,-4.410278320312500000e+02,5.377492065429687500e+02,1.227266479492187500e+03,1.112918945312500000e+03,2.037632446289062500e+02,2.626485595703125000e+02,-2.458386077880859375e+02,-7.486115112304687500e+02
7.000000000000000000e+02,5.626026611328125000e+02,-4.973448791503906250e+02,7.930932006835937500e+02,-1.514279541015625000e+03,-3.573884277343750000e+02,-4.091937255859375000e+02,6.794109497070312500e+02,-1.731692993164062500e+03,2.654714660644531250e+02,4.800800170898437500e+02,9.139065551757812500e+02,2.335892822265625000e+03,2.042763977050781250e+02,-7.682144775390625000e+02,-2.500384979248046875e+02
7.010000000000000000e+02,-1.369383789062500000e+03,-2.154816741943359375e+02,-1.368002197265625000e+03,3.299811401367187500e+02,2.428757781982421875e+02,-1.053724487304687500e+03,2.893249206542968750e+02,1.831494384765625000e+03,7.215059814453125000e+02,4.611257324218750000e+02,1.333325073242187500e+03,-1.616677856445312500e+03,8.803388061523437500e+02,4.822639160156250000e+02,-5.846814575195312500e+02
7.020000000000000000e+02,1.860543823242187500e+03,-1.492801879882812500e+03,2.739430664062500000e+03,-8.831359252929687500e+02,-4.548495178222656250e+02,-5.236904296875000000e+02,8.728848266601562500e+02,-2.096351318359375000e+03,1.994848937988281250e+02,5.074514465332031250e+02,-8.718891601562500000e+02,1.929420288085937500e+03,-3.231712341308593750e+02,-6.519821166992187500e+02,-7.909891357421875000e+02
7.030000000000000000e+02,5.110450744628906250e+02,-2.781222839355468750e+02,-1.812120361328125000e+02,-9.144606323242187500e+02,1.293162353515625000e+03,-1.055713867187500000e+03,-1.893194580078125000e+01,-1.564561462402343750e+02,5.583180541992187500e+02,2.310966308593750000e+03,-5.716602172851562500e+02,3.279851913452148438e+01,-1.897201156616210938e+01,-6.290325927734375000e+02,-8.281519775390625000e+02
7.040000000000000000e+02,1.712125122070312500e+03,-1.686676635742187500e+03,1.886081542968750000e+03,-3.996216430664062500e+02,-3.170052185058593750e+02,-7.509432792663574219e+00,1.089386596679687500e+03,-8.612102661132812500e+02,1.149213623046875000e+03,4.941612854003906250e+02,-1.323530029296875000e+03,9.892809295654296875e+01,-5.401711425781250000e+02,1.202297134399414062e+02,-1.725743530273437500e+03
7.050000000000000000e+02,-4.043746643066406250e+02,1.871385742187500000e+03,-1.038044189453125000e+03,-6.252713012695312500e+01,5.155571899414062500e+02,-8.074454345703125000e+02,-1.075346603393554688e+02,-1.368086791992187500e+03,5.823377685546875000e+02,-1.799208831787109375e+02,7.681618652343750000e+02,-1.372531738281250000e+02,7.809508056640625000e+02,2.861626281738281250e+02,-5.668440551757812500e+02
7.060000000000000000e+02,6.133399047851562500e+02,-7.003905029296875000e+02,9.570526733398437500e+02,-6.402498168945312500e+02,-1.848197631835937500e+02,4.515926818847656250e+02,9.406838378906250000e+02,-1.029500808715820312e+02,-1.546973114013671875e+02,8.048730468750000000e+01,-2.208160247802734375e+02,3.825581054687500000e+02,-1.716039733886718750e+02,-8.915124511718750000e+01,-8.738357543945312500e+02
7.070000000000000000e+02,3.335485839843750000e+02,-1.177935180664062500e+03,1.107732543945312500e+03,1.010209167480468750e+03,-6.375432739257812500e+02,-1.497485351562500000e+03,2.371952636718750000e+03,-7.417231445312500000e+02,8.333922729492187500e+02,-2.484667358398437500e+02,-1.450812683105468750e+02,-4.537964477539062500e+02,4.879822082519531250e+02,1.248915039062500000e+03,-1.883777099609375000e+03
7.080000000000000000e+02,-6.157352905273437500e+02,1.348555297851562500e+03,-6.523253784179687500e+02,4.537178039550781250e+01,3.459240112304687500e+02,-6.401428833007812500e+02,2.000254249572753906e+01,-6.865057373046875000e+02,8.471531372070312500e+02,2.179519042968750000e+02,5.593915405273437500e+02,-4.222952575683593750e+02,9.064399414062500000e+02,-1.491427001953125000e+02,-7.593757324218750000e+02
7.090000000000000000e+02,1.061285522460937500e+03,-8.244543457031250000e+02,-1.950575866699218750e+02,1.060095458984375000e+03,6.196027832031250000e+02,-1.765299072265625000e+03,-4.695607299804687500e+02,-9.225781250000000000e+02,1.747434326171875000e+03,8.819915771484375000e+02,9.952145385742187500e+02,-1.695224151611328125e+02,-7.014573364257812500e+02,-3.297943725585937500e+02,-8.290971679687500000e+02
7.100000000000000000e+02,1.645906616210937500e+03,-3.887497253417968750e+02,1.931174682617187500e+03,9.701497192382812500e+02,-4.612763671875000000e+02,-1.605259399414062500e+03,1.800286132812500000e+03,-1.860202331542968750e+02,3.181890258789062500e+02,9.729382324218750000e+02,-1.375288940429687500e+03,-1.018987243652343750e+03,-3.033229064941406250e+02,9.897985839843750000e+02,-2.859893310546875000e+03
7.110000000000000000e+02,-4.133771362304687500e+02,5.578579711914062500e+02,-1.573987426757812500e+02,-5.835158081054687500e+02,7.579880981445312500e+02,-3.608837890625000000e+02,5.914626464843750000e+02,6.297786254882812500e+02,-2.531197967529296875e+02,1.101191894531250000e+03,-2.977390747070312500e+02,-1.442824707031250000e+02,2.794005737304687500e+02,-2.729092407226562500e+02,-8.196547851562500000e+02
7.120000000000000000e+02,6.471869506835937500e+02,-8.273012084960937500e+02,-4.104664001464843750e+02,7.961804199218750000e+02,5.310093383789062500e+02,-1.398039184570312500e+03,1.599447822570800781e+01,-1.042772216796875000e+03,7.639990844726562500e+02,9.245466918945312500e+02,1.191997436523437500e+03,5.612152709960937500e+02,-4.508865966796875000e+02,3.005539417266845703e+00,-8.107171020507812500e+02
7.130000000000000000e+02,-8.751078491210937500e+02,-2.845610046386718750e+02,5.304302368164062500e+02,8.554340820312500000e+02,-1.682624969482421875e+02,-6.761453247070312500e+02,1.195089477539062500e+03,1.815674194335937500e+03,1.771163787841796875e+02,7.708225097656250000e+02,2.495573272705078125e+02,-9.795744628906250000e+02,1.465735321044921875e+02,-1.320849151611328125e+02,-1.974078735351562500e+03
7.140000000000000000e+02,-5.162810058593750000e+02,-7.187128448486328125e+01,-2.603291015625000000e+02,1.103179565429687500e+03,-7.668574218750000000e+02,-2.027315917968750000e+03,4.610158996582031250e+02,-1.986937622070312500e+03,3.556800048828125000e+03,-7.312075195312500000e+02,1.307739379882812500e+03,-1.883946990966796875e+02,9.285942993164062500e+02,8.206766967773437500e+02,-1.326316894531250000e+03
7.150000000000000000e+02,1.668092407226562500e+03,-1.413879882812500000e+03,2.709556396484375000e+03,-7.066822509765625000e+02,-3.561870117187500000e+02,-2.459042510986328125e+02,3.864704589843750000e+02,-1.515634155273437500e+03,2.367877655029296875e+02,7.807772216796875000e+02,-1.511611694335937500e+03,1.434901977539062500e+03,-5.625391845703125000e+02,-5.446406250000000000e+02,-4.707531127929687500e+02
7.160000000000000000e+02,-3.801083374023437500e+02,3.194049560546875000e+03,-7.825051269531250000e+02,1.603280029296875000e+02,1.365277221679687500e+03,-1.183837524414062500e+03,-2.789823913574218750e+02,-6.112226104736328125e+01,7.884667968750000000e+02,3.186126708984375000e+02,7.179528808593750000e+02,-7.307723388671875000e+02,3.012253723144531250e+02,-8.581224975585937500e+02,-1.821986816406250000e+03
7.170000000000000000e+02,-1.593900634765625000e+03,-4.812787628173828125e+01,-7.108467407226562500e+02,7.778659667968750000e+02,7.474871215820312500e+02,-2.687076904296875000e+03,6.094246826171875000e+02,2.367490478515625000e+03,9.740844726562500000e+02,1.554909667968750000e+03,1.489328857421875000e+03,-1.692095214843750000e+03,1.361520141601562500e+03,-4.364044189453125000e+02,-2.061842285156250000e+03
7.180000000000000000e+02,2.882326354980468750e+02,1.043206176757812500e+02,2.024947021484375000e+03,1.024567108154296875e+02,-1.947499084472656250e+02,-1.656901489257812500e+03,2.146405029296875000e+03,1.120360595703125000e+03,-6.514369201660156250e+01,1.078246582031250000e+03,-1.490316528320312500e+03,-1.304228637695312500e+03,1.134338378906250000e+03,2.352696075439453125e+02,-2.805054931640625000e+03
7.190000000000000000e+02,3.171447448730468750e+02,-5.704038085937500000e+02,3.220027160644531250e+02,2.346417999267578125e+02,-3.418742675781250000e+02,-1.600138793945312500e+03,-1.032615509033203125e+02,-2.668129150390625000e+03,3.281313964843750000e+03,-5.210123901367187500e+02,1.547808593750000000e+03,8.902436523437500000e+02,-1.136315765380859375e+02,-1.884009552001953125e+02,-7.807750244140625000e+02
